conversation_id,turn_count,customer_turn_count,support_turn_count,conversation_text,latest_customer_text,started_at,ended_at,source
119237,1,1,0,customer: causing the reply to be disregarded and the tapped notification under the keyboard is opened😡😡😡,causing the reply to be disregarded and the tapped notification under the keyboard is opened😡😡😡,2017-10-11 06:55:44+00:00,2017-10-11 06:55:44+00:00,twitter_support
119239,2,1,1,"customer: I really hope you all change but I'm sure you won't! Because you don't have to!
support: Your business means a lot to us. Please DM your name, zip code and additional details about your concern. ^RR",I really hope you all change but I'm sure you won't! Because you don't have to!,2017-10-11 13:00:09+00:00,2017-10-11 13:25:49+00:00,twitter_support
119247,7,3,4,"support: That's what we're here for Miriam 😊 The team should send you an email shortly ^HP
customer: I still haven't heard & the number I'm directed to by phone is a dead end & the live chat doesn't work. Can someone call me?
support: LiveChat is online at the moment - or contact 03331 031 031 option 1, 4, 3 (Leave a message) to request a call back
customer: see attached error message. I've tried leaving a voicemail several times in the past week
support: Have you tried from another device, Miriam ^MM
customer: yep, I've tried laptop too several times over the past week and again today. I've tried different browsers too
support: It's working OK from here, Miriam. Does this link help ? ^MM","yep, I've tried laptop too several times over the past week and again today. I've tried different browsers too",2017-10-10 10:13:19+00:00,2017-10-10 15:33:22+00:00,twitter_support
119250,3,2,1,"customer: hi #apple, I’ve a concern about the latest ios is too slow on #iphone6 and i am not happy with it. Any solution please?
customer: Me too am suffering , hope the can find a solution
support: We can help. Which version of iOS are you on? You can find that in Settings > General > About. Reply in DM.","Me too am suffering , hope the can find a solution",2017-10-11 05:33:17+00:00,2017-10-11 13:38:29+00:00,twitter_support
119253,2,1,1,"customer: I just updated my phone and suddenly everything takes ages to load wtf @76099 this update sux I hate it fix it bye
support: Thanks for reaching out to us. We are always happy to help. Send us a DM so we can look into this together.",I just updated my phone and suddenly everything takes ages to load wtf @76099 this update sux I hate it fix it bye,2017-10-11 07:21:34+00:00,2017-10-11 13:40:27+00:00,twitter_support
119256,8,4,4,"customer: Please help! Spotify Premium skipping through songs constantly on android tablet & bluetooth speaker. Tried everything!
support: Hi there! What device is this happening on? If you could also let us know the Android and Spotify versions you're using, that'd be great /AY
customer: Thanks! Version 8.4.22.857 armv7 on anker bluetooth speaker on Samsung Galaxy Tab A (2016) Model SM-T280 Does distance from speaker matter?
support: Thanks. The distance could possibly affect playback. Does logging out > restarting your device > logging back in make a difference? /AY
customer: No, but I've moved speaker to about 1 metre away and it's not skipping at the mo - it was about 3 or 4 metres away before. Fingers crossed!
support: That's great to hear. If anything comes up, just let us know. We'll carry on helping out 🙂 /AY
customer: Brilliant thanks 😊
support: You're welcome! If there's anything else we can help with, just give us a shout. We're here for you 😉 /CP",Brilliant thanks 😊,2017-10-11 12:53:29+00:00,2017-10-11 14:41:35+00:00,twitter_support
119263,2,1,1,"customer: after the 11.0.2 my phone just sucks most of the apps are broken, wifi disconnects frequently #apple #ios1102 #painfulupdate
support: We'd love to help! Please DM us and let us know any steps you've tried since experiencing these behaviors.","after the 11.0.2 my phone just sucks most of the apps are broken, wifi disconnects frequently #apple #ios1102 #painfulupdate",2017-10-11 06:29:07+00:00,2017-10-11 13:30:39+00:00,twitter_support
119265,5,2,3,"customer: First flight for long time with @British_Airways. Now over one 1h delay for the short jump FRA-LCY and NO one here to provide status updates
support: We're sorry your flight has been delayed, Beatner. Are you travelling on the BA8733? If so, the updated departure time we have is 15:30. 1/2
support: I appreciate it's after 15:30 now, so hopefully you will depart very soon. We're sorry for any inconvenience the delay has caused. 2/2 ^JR
customer: Thanks for your answer. Response onsite was that Aircraft will not depart today, so rebooking to @105853 with now 4h delay...
support: Very sorry to hear this. We hope you get everything sorted. Kind Regards ^Jools","Thanks for your answer. Response onsite was that Aircraft will not depart today, so rebooking to @105853 with now 4h delay...",2017-10-11 10:42:43+00:00,2017-10-11 16:28:34+00:00,twitter_support
119268,2,1,1,"customer: Okay @76099 I used my fucking phone for 2 minutes and it drains it down 8 fucking percent
support: Battery life is important, and we're here for you. DM us the iOS version your iPhone is running. We'll go from there.",Okay @76099 I used my fucking phone for 2 minutes and it drains it down 8 fucking percent,2017-10-11 06:27:16+00:00,2017-10-11 13:30:38+00:00,twitter_support
119272,4,2,2,"customer: You’ve paralysed my phone with your update @76099 grrrrrrrrrr
support: We'd be happy to help. Send us a DM and we can start there.
customer: Can you get my iPhone 7plus back on the old iOS please? Battery runs out in half the time, apps now frequently crash.
support: Thanks for reaching out to us. We are always happy to help. Send us a DM so we can look into this together.","Can you get my iPhone 7plus back on the old iOS please? Battery runs out in half the time, apps now frequently crash.",2017-10-11 02:19:23+00:00,2017-10-11 13:30:12+00:00,twitter_support
119274,2,1,1,"customer: I received this a few weeks ago, since then I've been getting 2/3 calls a day from a telemarketer. Is someone using your name?
support: 🤔 We'd like to help Sam, which number is calling you? Please DM us more info so we can advise further.","I received this a few weeks ago, since then I've been getting 2/3 calls a day from a telemarketer. Is someone using your name?",2017-10-11 12:50:07+00:00,2017-10-11 13:13:14+00:00,twitter_support
119276,2,1,1,"customer: My internet is down and xfinity talkin about 24-72 hours... y’all have the game messed up. @77245
support: I understand this is a frustrating experience, please send a DM with your account information so I can look into this matter for you. -AD",My internet is down and xfinity talkin about 24-72 hours... y’all have the game messed up. @77245,2017-10-11 13:38:04+00:00,2017-10-11 13:42:46+00:00,twitter_support
119278,2,1,1,"customer: I service last 40 min sprint can I get a refund
support: I understand how you frustrated this situation can be. Please follow us by sending a DM for further assistance. Sprint Cares. -AC",I service last 40 min sprint can I get a refund,2017-10-11 13:24:06+00:00,2017-10-11 13:29:53+00:00,twitter_support
119280,2,1,1,"customer: So the new @76099 update does not let me listen to music and go on whatsapp at the same time?!?
support: We'd like to help. What happens when you try to listen to Apple Music & use WhatsApp? Does the music pause? Let us know in DM.",So the new @76099 update does not let me listen to music and go on whatsapp at the same time?!?,2017-10-11 07:13:34+00:00,2017-10-11 13:35:01+00:00,twitter_support
119283,8,4,4,"customer: i've been having issues with playback. songs have been stopping midway through and won't restart unless i close and reopen app
support: Hi Harry! Help's here. Can you check if logging out > restarting your device > logging back in makes a difference? Keep us posted /MU
customer: seems to be working at this stage. Will let you know if it happens again. Cheers
support: Sure thing. We'll keep an eye out for your update /MU
customer: problem has come back again today. is there some kind of bug?
support: Thanks for giving us a nudge about this. What device, operating system, and Spotify version is this happening on? /AY
customer: It's on a Macbook Air (early 2014), running High Sierra, spotify version 1.0.65.320.gac7a8e02
support: Got it. Can you try the steps here for us: They should help with this. Let us know how it plays out /AY","It's on a Macbook Air (early 2014), running High Sierra, spotify version 1.0.65.320.gac7a8e02",2017-10-11 12:37:46+00:00,2017-10-12 12:09:13+00:00,twitter_support
119292,4,3,1,"customer: #ios11update - is still killing my battery within 12 hours - phone is 10 months old - it’s a disgrace - used to get 2 days
support: Let's take a look. What is the exact iOS you're using? Are you using any specific apps when noticing this? DM us your reply.
customer: Latest version 😡😡 I have read the help page turned off virtually all apps and location svs too - but in typing this I dropped 3% life
customer: Super help - problem solved 😀 once again in love with Apple",Super help - problem solved 😀 once again in love with Apple,2017-10-11 08:06:34+00:00,2017-10-11 15:44:02+00:00,twitter_support
119294,2,1,1,"customer: Took my phone off charge at 7:20am. 8:03am - 60% battery remaining. @76099 plz I beg you, sort your battery life out😩
support: Thanks for reaching out to us. We are always happy to help. Send us a DM so we can look into this together.","Took my phone off charge at 7:20am. 8:03am - 60% battery remaining. @76099 plz I beg you, sort your battery life out😩",2017-10-11 07:03:47+00:00,2017-10-11 13:30:00+00:00,twitter_support
119297,3,2,1,"customer: Just curious....will I get the companion pass the exact moment I get enough points? It will I have to wait? Thanks!
support: Once the points load and you hit the number, you get it immediately! You'll even receive a congrats email. Are you almost there? ^AC
customer: I am! Thank you for the answer!!",I am! Thank you for the answer!!,2017-10-11 13:34:46+00:00,2017-10-11 13:55:48+00:00,twitter_support
119299,2,1,1,"customer: I need a new code for my I-store. I haven’t recd any but msg is too many sent. Help!
support: We'd like to provide some assistance with this. Tell us more about the issue you're experiencing in DM. We'll go from there.",I need a new code for my I-store. I haven’t recd any but msg is too many sent. Help!,2017-10-11 07:16:18+00:00,2017-10-11 13:34:00+00:00,twitter_support
119301,2,1,1,"customer: fix this update. It’s horrible
support: Are you experiencing an issue with your device? If so, DM us with what's going on. We'll see how we can help from there.",fix this update. It’s horrible,2017-10-11 08:50:14+00:00,2017-10-11 13:31:27+00:00,twitter_support
119306,3,2,1,"customer: I guess this means free cable for the neighborhood.
support: I am sorry for the poor experience. Can you please DM the full service address and name on the account, as we ass...
customer: It's just in my yard. I've called 4-5 times in 6 weeks. I'm not a customer but it's pretty tempting. I do have some coaxial",It's just in my yard. I've called 4-5 times in 6 weeks. I'm not a customer but it's pretty tempting. I do have some coaxial,2017-10-11 13:27:49+00:00,2017-10-11 13:49:52+00:00,twitter_support
119315,7,4,3,"customer: Got id's @Tesco for buying one Adnams Broadside. Is being blind part of the job-spec? I am 35 and 99 kilos.
support: Hi Thomas, we operate a Think 25 policy at our stores. I'd be flattered to be ID'd. :-) - Helena
customer: Uk offlicense law is 18. Not 25
support: Hi Thomas, this is correct but this helps our store colleagues judge age and protect them from making underage sales. Amanda
customer: The point is if it's enforced they do it properly or they don't. Plus take some common-sense and think does that person look over 18?
support: Hi Thomas, if a colleague believes the person buying alcohol looks under 25, they will be challenged for ID to prove they're of age. - Paige
customer: Maybe hire colleagues who can see?",Maybe hire colleagues who can see?,2017-10-11 12:14:41+00:00,2017-10-11 13:33:43+00:00,twitter_support
119319,6,3,3,"customer: Hey @Tesco, your website's broken. It's telling me there are no delivery slots for the next 3 weeks, which I find slightly unlikely.
support: Hi there, could you try deleting your cache and cookies and reinstalling the app if using it? This should fix the issue :) - Dani
customer: Will I lose all the shopping I've done if I delete the cache/cookies (not using app)?
support: Hi there, as long as you sign out of your account prior to deleting your cache & cookies, you'll still have a full basket :) Thanks - Mike
customer: Done all that. Still telling me there are no delivery slots whatsoever.
support: Can you DM me your full name, address and email? I'd be happy to look into this further for you :) Thanks - Mike",Done all that. Still telling me there are no delivery slots whatsoever.,2017-10-11 13:36:32+00:00,2017-10-11 13:49:29+00:00,twitter_support
119326,4,2,2,"customer: My apps stop working without warning and my phone freezes every five minutes! Love the new update @76099!!!!
support: We'd like to help if we can. When did this start happening? Which version of iOS are you running currently?
customer: I have the latest version iOS. It started immediately after I updated my phone.
support: Is there a particular app that seems to cause these issues more than others? What model iPhone are you using? Join us in DM.",I have the latest version iOS. It started immediately after I updated my phone.,2017-10-10 23:09:08+00:00,2017-10-11 13:55:31+00:00,twitter_support
119328,2,1,1,"customer: Problem with printhead Serial# TH536D1HN #hpcswus #hpprnt
support: Hi Agoura, thanks for tweeting. Please refer to this article: & click the link to reply back. ^Rashmi",Problem with printhead Serial# TH536D1HN #hpcswus #hpprnt,2017-10-11 02:04:50+00:00,2017-10-11 13:36:36+00:00,twitter_support
119331,3,2,1,"customer: They reschedule my shit for tomorrow
customer: I wish Amazon had an option of where I can just get it shipped to the ups store so I can avoid a lot of the struggle
support: UPS has a service called My Choice that will allow your packages to be delivered to UPS Store. ^ML",I wish Amazon had an option of where I can just get it shipped to the ups store so I can avoid a lot of the struggle,2017-10-11 13:47:14+00:00,2017-10-11 13:56:00+00:00,twitter_support
119334,3,1,2,"support: Hey Sara, sorry to hear of the issues you are having, can I ask if it's the lay out or just the speed of the website responding? TY - Chris
customer: bit of both - finding the layout cumbersome and when removing an item from faves - getting a huge slowdown. Not keen on the thin green line
support: If that doesn't help please DM your full name, address and email including the browser and device so we can log this. Thanks - Lee 2/2",bit of both - finding the layout cumbersome and when removing an item from faves - getting a huge slowdown. Not keen on the thin green line,2017-10-11 13:34:06+00:00,2017-10-11 15:38:07+00:00,twitter_support
